,z0,z1,z2,z3
247,-0.005428220611065626,0.10765615850687027,0.4346891939640045,0.01601133495569229
248,-0.32016363739967346,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
249,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
250,-0.22718596458435059,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
251,0.32047268748283386,0.058578915894031525,0.4346891939640045,-0.007611422333866358
252,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
253,-0.005428220611065626,0.11711544543504715,0.5710297226905823,-0.007611422333866358
254,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
255,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
256,-0.005428220611065626,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
257,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
258,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
259,-0.3385056257247925,-0.09319357573986053,-0.4768385887145996,-0.007611422333866358
260,-0.005428220611065626,0.10765615850687027,-0.4768385887145996,-0.007611422333866358
261,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
262,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
263,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
264,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
265,-0.005428220611065626,0.002870266791433096,-0.12987062335014343,5.490146577358246e-05
266,-0.013566359877586365,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
267,-0.005428220611065626,0.058578915894031525,-0.4768385887145996,0.00890383217483759
268,-0.3385056257247925,-0.09319357573986053,-0.4768385887145996,-0.007611422333866358
269,-0.2546844482421875,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
270,0.06566957384347916,0.058578915894031525,-0.07447678595781326,-0.007611422333866358
271,-0.005428220611065626,0.002870266791433096,0.4346891939640045,-0.007611422333866358
272,-0.2856070399284363,0.002870266791433096,-0.17288738489151,-0.007611422333866358
273,-0.005428220611065626,0.002870266791433096,0.4346891939640045,-0.007611422333866358
274,0.26622530817985535,0.10765615850687027,0.4346891939640045,0.01601133495569229
275,-0.005428220611065626,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
276,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
277,-0.005428220611065626,0.002870266791433096,-0.17288738489151,-0.007611422333866358
278,-0.3385056257247925,-0.1832238733768463,-0.07447678595781326,-0.007611422333866358
279,-0.06598984450101852,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
280,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
281,-0.013566359877586365,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
282,0.37931734323501587,0.11711544543504715,0.4346891939640045,0.01601133495569229
283,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
284,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
285,0.26622530817985535,0.11711544543504715,-0.07447678595781326,-0.007611422333866358
