,z0,z1,z2,z3,z4,z5,z6,z7
172,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.20493227243423462,0.0
173,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
174,0.002263180213049054,0.0,0.0,0.3817036747932434,0.27181506156921387,0.02575872652232647,0.08895837515592575,0.0
175,-0.002915377961471677,0.0,0.0,0.352475106716156,0.38660913705825806,0.02575872652232647,0.21141988039016724,0.0
176,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
177,-0.002915377961471677,0.0,0.0,-0.24620407819747925,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
178,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
179,0.002263180213049054,0.0,0.0,0.352475106716156,-0.3576771020889282,0.02575872652232647,-0.226035013794899,0.0
180,0.002263180213049054,0.0,0.0,0.352475106716156,-0.013029059395194054,0.02575872652232647,-0.226035013794899,0.0
181,-0.002915377961471677,0.0,0.0,-0.22296670079231262,-0.013029059395194054,0.02575872652232647,-0.226035013794899,0.0
182,-0.002915377961471677,0.0,0.0,0.3817036747932434,0.27181506156921387,0.02575872652232647,0.21141988039016724,0.0
183,0.002263180213049054,0.0,0.0,-0.05605432763695717,-0.20912280678749084,-0.02217903733253479,-0.226035013794899,0.0
184,-0.002915377961471677,0.0,0.0,-0.2482260763645172,-0.20912280678749084,-0.02217903733253479,-0.0768389105796814,0.0
185,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.15317948162555695,-0.02217903733253479,-0.226035013794899,0.0
186,-0.002915377961471677,0.0,0.0,-0.05605432763695717,0.38660913705825806,0.02575872652232647,-0.033546704798936844,0.0
187,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,0.06361235678195953,0.0
188,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
189,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.20912280678749084,-0.02217903733253479,-0.226035013794899,0.0
190,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
191,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
192,-0.002915377961471677,0.0,0.0,-0.21446339786052704,0.15059731900691986,-0.02217903733253479,-0.033546704798936844,0.0
193,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,0.02575872652232647,-0.226035013794899,0.0
194,-0.002915377961471677,0.0,0.0,0.1371610313653946,0.27181506156921387,0.02575872652232647,0.21141988039016724,0.0
195,0.002263180213049054,0.0,0.0,-0.2170378565788269,-0.3576771020889282,-0.02217903733253479,0.21141988039016724,0.0
196,-0.002915377961471677,0.0,0.0,-0.24620407819747925,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
197,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.013029059395194054,-0.02217903733253479,-0.226035013794899,0.0
198,0.002263180213049054,0.0,0.0,-0.24620407819747925,-0.15317948162555695,-0.02217903733253479,-0.226035013794899,0.0
199,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
200,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.20816993713378906,0.0
201,0.002263180213049054,0.0,0.0,0.3817036747932434,0.38660913705825806,0.02575872652232647,-0.226035013794899,0.0
202,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
203,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
204,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.20912280678749084,-0.02217903733253479,0.06361235678195953,0.0
205,-0.002915377961471677,0.0,0.0,0.3817036747932434,0.075553759932518,0.02575872652232647,0.11044733971357346,0.0
206,0.002263180213049054,0.0,0.0,0.3817036747932434,0.38660913705825806,0.02575872652232647,0.21141988039016724,0.0
207,0.002263180213049054,0.0,0.0,0.352475106716156,0.27181506156921387,-0.02217903733253479,-0.226035013794899,0.0
208,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
209,0.002263180213049054,0.0,0.0,0.352475106716156,-0.3576771020889282,-0.02217903733253479,0.21141988039016724,0.0
210,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.1723717451095581,0.0
