,z0,z1,z2,z3
44,-0.1252143234014511,-0.3956906199455261,-0.8867060542106628,0.33549484610557556
45,-0.1869196593761444,0.1497749388217926,-0.7814810872077942,-2.384803056716919
46,0.09694626927375793,-0.9453206658363342,-0.3378760516643524,0.5400426983833313
47,0.16027426719665527,-0.8564290404319763,0.24368417263031006,-0.4837118983268738
48,-0.7313694357872009,0.2626762092113495,-0.8472305536270142,-0.31948500871658325
49,-0.25726643204689026,0.8056840300559998,-0.6621817350387573,-1.9371039867401123
50,-0.7366641163825989,-0.35768556594848633,0.8478260040283203,-0.5181558728218079
51,-0.24764230847358704,0.1497749388217926,-0.7814810872077942,-2.384803056716919
52,-0.5033665895462036,-0.4571828246116638,-0.8330115675926208,-1.409924864768982
53,-0.10381612926721573,0.7467926144599915,-0.047847144305706024,-2.521070718765259
54,-0.04922674968838692,-0.2884409427642822,-0.8735685348510742,0.042349960654973984
55,0.24349898099899292,-0.6710663437843323,0.7826808094978333,-2.3782293796539307
56,0.24856418371200562,0.7951858639717102,-0.2529601752758026,-2.30256724357605
57,-0.2032243013381958,-0.9003098607063293,-0.36502474546432495,-0.5221023559570312
58,0.0048723965883255005,0.8085638284683228,-0.7010311484336853,-2.3899033069610596
59,-0.17635279893875122,0.5794256329536438,-0.7459643483161926,-0.08807539194822311
60,-0.14754384756088257,0.8056840300559998,-0.6594147682189941,-2.049593448638916
61,-0.17937470972537994,0.25325140357017517,-0.28843969106674194,-2.3320624828338623
62,0.24405354261398315,0.3064616322517395,-0.28843969106674194,-2.312159776687622
63,-0.13380087912082672,-0.9616773724555969,-0.8665907382965088,0.37711939215660095
64,0.24349898099899292,-0.6734914183616638,0.8302018642425537,-2.423325300216675
65,0.0022112056612968445,0.27927643060684204,-0.6134294271469116,-2.4509470462799072
66,0.2015928328037262,-0.3326442539691925,0.7604942917823792,-2.4799318313598633
67,-0.18240901827812195,0.8085638284683228,-0.7054384350776672,-2.398449182510376
68,-0.11367921531200409,0.8415173888206482,-0.006794910877943039,-0.45336252450942993
69,-0.0051333121955394745,-0.7910736203193665,0.5508328676223755,-2.278502941131592
70,-0.4782881438732147,-0.8758772611618042,0.8779057264328003,0.575844943523407
71,-0.4675428569316864,0.922801673412323,-0.7008853554725647,0.009837626479566097
72,-0.786832869052887,0.2920290529727936,-0.7864322066307068,-0.13922119140625
73,-0.1758524775505066,1.2356547117233276,-0.7247620820999146,0.007975704036653042
74,-0.03700729459524155,-0.8210266828536987,0.9395055174827576,-0.17209821939468384
75,-0.03305492550134659,0.9326414465904236,-0.7309966683387756,0.6292445659637451
76,-0.12388667464256287,-0.8408353924751282,-0.3558342456817627,-0.0580749548971653
77,-0.12110922485589981,0.2231864631175995,-0.7354574203491211,-2.0901310443878174
78,-0.008479293435811996,-0.759534478187561,0.7649015784263611,-2.4346821308135986
79,-0.24764230847358704,0.2260662019252777,-0.7814810872077942,-2.408041477203369
80,-0.7313694357872009,0.3452392816543579,-0.8380401134490967,-0.22234316170215607
81,0.26620277762413025,-0.8146795034408569,-0.6954030990600586,1.5831451416015625
